1213.06,633.326,1530.99,671.567,1330.87,668.649,0,0,0,0,1869.42,739.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186.63,550.923,1266.13,550.98,0,0,1613.36,477.277,0,0,0,0,0,0,0,0,0,0,0,0,0
1039.43,291.969,951.095,294.738,839.376,288.959,768.632,480.174,951.245,524.445,1054.14,303.708,1089.41,453.737,1098.28,480.318,948.184,612.732,862.841,618.568,0,0,0,0,1024.75,612.723,0,0,0,0,1018.92,256.568,1060.12,262.425,951.011,200.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1286.7,530.305,1133.69,559.718,1024.73,795.169,942.35,904.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,346.048,904.44,489.311,852.061,0,0,0,0,202.969,949.843,140.151,1246.61,115.669,963.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.026,656.616,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,346.139,904.474,489.258,852.091,0,0,0,0,206.45,953.308,140.077,1246.51,122.482,963.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.332,656.753,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,346.155,904.432,492.58,852.052,0,0,0,0,206.4,949.862,133.166,1274.48,119.07,963.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.329,656.763,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,346.121,904.461,492.592,852.027,0,0,0,0,202.977,953.313,136.64,1250.03,119.042,963.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.368,656.77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,346.097,904.42,492.567,852.065,0,0,0,0,206.327,946.423,136.653,1274.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.47,660.135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,346.107,904.432,489.305,852.022,0,0,0,0,206.343,949.853,133.187,1274.47,119.194,963.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.801,660.203,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,346.152,904.489,492.583,852.033,0,0,0,0,206.446,953.316,136.586,1250.02,119.194,967.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.831,660.224,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,346.168,904.504,492.585,852.1,0,0,0,0,206.321,949.9,136.676,1246.56,122.549,963.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.434,660.123,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,349.428,904.418,492.603,848.76,0,0,0,0,206.384,949.826,143.513,1246.64,122.542,967.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.373,656.859,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,349.511,904.469,492.675,852.035,0,0,0,0,206.414,953.286,133.192,1274.47,122.55,963.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.358,660.141,0,0,0,0,0,0,0,0,0,0,0,0,0
836.239,368.347,921.603,356.534,795.053,288.933,745.085,503.748,650.862,606.742,1045.26,433.051,974.544,745.083,756.828,718.523,833.221,780.304,747.929,759.72,0,0,0,0,921.571,824.472,0,0,0,0,827.331,333.023,877.376,359.423,0,0,977.432,330.104,0,0,0,0,0,0,0,0,0,0,0,0,0
836.224,374.2,918.619,362.424,792.126,291.852,745.107,509.667,647.94,609.69,1045.19,436.005,974.496,750.916,750.854,718.59,824.505,777.387,756.791,674.378,0,0,0,0,915.654,824.466,0,0,0,0,821.561,335.965,880.285,362.349,800.911,274.23,974.566,330.063,0,0,0,0,0,0,0,0,0,0,0,0,0
836.152,371.313,918.681,362.454,795.022,291.911,745.118,509.586,647.98,615.469,1045.24,436.062,974.489,753.851,750.918,721.444,818.6,783.255,733.245,759.688,0,0,0,0,912.715,827.394,0,0,0,0,821.489,336.021,877.416,362.512,809.758,288.867,974.638,330.106,0,0,0,0,0,0,0,0,0,0,0,0,0
836.234,374.2,918.679,362.47,795.061,291.921,745.052,512.566,647.976,615.51,1045.22,436.113,974.484,756.733,750.939,721.488,824.443,780.309,733.25,759.736,0,0,0,0,918.619,830.309,0,0,0,0,824.475,338.838,877.432,362.4,0,0,974.583,333.001,0,0,0,0,0,0,0,0,0,0,0,0,0
836.21,374.194,918.657,362.39,795.022,291.913,745.057,512.57,647.933,618.4,1048.02,436.05,974.577,756.811,753.874,727.324,824.475,786.195,736.195,765.614,0,0,0,0,918.619,827.397,0,0,0,0,824.422,338.791,877.489,362.413,0,0,974.583,330.078,0,0,0,0,0,0,0,0,0,0,0,0,0
836.168,371.287,918.62,362.45,795.037,291.876,745.102,512.53,647.906,618.357,1048.04,438.999,974.583,753.86,750.871,724.384,827.373,792.081,739.084,768.553,0,0,0,0,918.626,830.376,0,0,0,0,821.566,335.945,877.426,362.482,0,0,974.543,335.934,0,0,0,0,0,0,0,0,0,0,0,0,0
836.152,371.241,918.586,356.568,792.193,291.907,747.949,509.679,647.938,612.588,1048.03,435.967,974.5,756.751,748.02,724.437,827.391,783.249,756.769,656.74,0,0,0,0,918.634,833.264,0,0,0,0,821.549,335.966,877.443,362.436,0,0,974.451,335.887,0,0,0,0,0,0,0,0,0,0,0,0,0
836.205,374.234,915.648,350.674,792.152,291.86,747.972,512.531,648.011,615.529,1048.14,433.037,974.607,756.746,750.937,724.367,833.27,786.189,745.036,762.672,0,0,0,0,924.487,827.411,0,0,0,0,821.504,338.817,877.429,362.471,806.748,291.794,971.643,330.073,0,0,0,0,0,0,0,0,0,0,0,0,0
836.334,377.176,918.586,350.725,792.203,297.682,745.092,515.483,647.909,615.532,1048.1,430.103,974.493,759.689,753.832,724.419,833.221,780.318,744.979,759.697,0,0,0,0,918.615,824.46,0,0,0,0,827.343,341.758,880.355,362.591,0,0,974.576,333.013,0,0,0,0,0,0,0,0,0,0,0,0,0
836.135,377.185,912.787,353.619,792.089,294.859,747.945,515.467,647.879,612.596,1048.04,432.99,974.643,753.853,750.89,721.451,836.25,753.838,762.615,659.7,0,0,0,0,921.574,821.511,0,0,0,0,818.537,339.001,874.54,362.475,0,0,977.543,318.277,0,0,0,0,0,0,0,0,0,0,0,0,0
744.976,327.177,809.68,297.731,671.339,291.87,648.003,553.697,615.572,706.764,953.863,297.712,953.855,589.062,789.186,686.188,789.113,718.54,689.13,706.755,0,0,0,0,889.237,718.543,0,0,0,0,715.463,288.93,774.444,288.872,0,0,859.93,200.531,0,0,0,0,0,0,0,0,0,0,0,0,0
742.218,327.127,806.856,297.71,668.551,291.881,647.94,550.77,612.555,709.745,953.887,297.69,951.102,589.082,789.159,686.137,786.155,718.564,689.059,709.679,0,0,0,0,883.36,721.479,0,0,0,0,715.457,288.886,774.418,288.909,0,0,862.809,197.639,0,0,0,0,0,0,0,0,0,0,0,0,0
742.199,327.126,806.789,297.725,668.503,291.86,647.873,553.687,606.729,715.451,953.882,297.812,951.078,594.903,789.12,689.038,786.179,718.513,691.959,706.778,0,0,0,0,883.322,721.451,0,0,0,0,715.456,288.87,771.573,288.867,0,0,859.943,197.726,0,0,0,0,0,0,0,0,0,0,0,0,0
742.212,330.055,809.785,297.79,671.435,294.699,650.89,553.662,612.587,712.547,953.941,300.675,953.906,592.026,789.217,691.962,786.271,721.467,691.954,706.765,0,0,0,0,883.387,724.401,0,0,0,0,715.464,291.746,774.412,291.68,0,0,862.838,197.743,0,0,0,0,0,0,0,0,0,0,0,0,0
747.932,333.015,812.659,300.69,671.427,294.692,650.934,553.67,615.49,715.479,954.07,306.546,954.021,594.894,792.066,691.959,789.189,715.609,692.058,697.963,0,0,0,0,889.217,718.49,0,0,0,0,715.577,291.814,780.265,291.751,0,0,868.644,197.679,0,0,0,0,0,0,0,0,0,0,0,0,0
747.997,335.857,812.61,300.63,671.5,294.739,650.947,553.739,615.568,718.497,954.024,300.689,953.999,597.796,789.219,692.028,789.133,727.341,689.117,715.593,0,0,0,0,886.311,727.36,0,0,0,0,715.604,291.873,780.271,291.831,0,0,871.508,197.68,0,0,0,0,0,0,0,0,0,0,0,0,0
747.99,335.983,812.674,300.687,671.483,294.89,650.954,550.782,621.435,712.691,956.851,303.639,954.049,597.959,792.061,694.902,789.196,721.507,692.072,709.697,0,0,0,0,892.184,721.491,0,0,0,0,715.65,294.666,780.309,291.895,0,0,874.488,200.7,0,0,0,0,0,0,0,0,0,0,0,0,0
756.754,335.996,812.748,300.689,671.568,297.729,653.854,553.766,621.343,715.499,956.912,300.725,956.943,600.716,792.055,694.895,792.104,736.126,692.117,721.497,0,0,0,0,895.125,733.211,0,0,0,0,718.444,294.669,786.075,291.929,0,0,877.332,200.513,0,0,0,0,0,0,0,0,0,0,0,0,0
753.887,335.958,812.8,306.579,674.35,300.69,653.837,556.712,615.556,718.446,956.962,309.484,956.91,597.978,792.171,692.149,789.254,730.322,692.073,718.541,0,0,0,0,892.151,727.389,0,0,0,0,718.503,294.744,786.06,294.649,0,0,877.322,206.517,0,0,0,0,0,0,0,0,0,0,0,0,0
753.869,338.83,815.59,309.439,674.442,300.679,659.669,556.696,621.492,715.53,959.867,309.507,959.885,597.969,794.989,694.962,789.148,730.285,691.943,715.608,0,0,0,0,889.185,727.361,0,0,0,0,718.533,294.781,783.307,294.732,0,0,880.221,203.562,0,0,0,0,0,0,0,0,0,0,0,0,0
848.903,513.708,812.52,571.459,597.527,571.463,503.326,875.222,649.932,1032.47,1032.4,566.454,1074.44,849.009,0,0,781.066,1142.28,649.851,1131.93,0,0,0,0,927.552,1152.76,0,0,0,0,791.412,450.953,906.761,450.957,697.296,424.836,974.805,393.344,0,0,0,0,0,0,0,0,0,0,0,0,0
854.016,513.799,817.388,566.359,597.516,566.244,503.399,885.648,650.063,1032.46,1032.29,566.366,1074.44,838.601,0,0,786.162,1173.81,650.11,1173.76,665.661,1613.77,0,0,927.523,1179.06,0,0,0,0,796.579,450.913,906.817,450.946,697.189,429.818,979.693,393.452,0,0,0,0,0,0,0,0,0,0,0,0,0
848.845,513.713,812.504,571.562,597.459,571.605,492.862,875.215,649.966,1037.66,1032.35,571.362,1074.44,828.172,1074.41,1068.92,786.271,1147.52,650.13,1142.35,0,0,0,0,927.612,1152.89,0,0,0,0,791.34,450.964,906.566,456.129,697.169,424.723,974.68,398.429,0,0,0,0,0,0,0,0,0,0,0,0,0
843.767,513.766,817.383,581.861,592.317,592.259,498.156,875.306,649.826,1037.67,1032.55,571.462,1074.44,849.015,1074.41,1069.03,796.563,1158.07,655.279,1158.02,0,0,0,0,932.806,1163.35,0,0,0,0,786.187,450.861,901.62,450.903,697.032,434.988,974.789,393.299,0,0,0,0,0,0,0,0,0,0,0,0,0
843.693,513.81,812.354,571.561,592.284,576.643,492.962,875.177,644.907,1037.51,1027.37,571.386,1074.42,848.989,1074.4,1063.66,796.606,1163.34,655.29,1163.34,0,0,0,0,937.904,1178.97,0,0,0,0,781.079,450.886,901.473,445.895,692.016,429.963,969.456,398.393,0,0,0,0,0,0,0,0,0,0,0,0,0
843.653,513.779,812.233,571.333,587.129,571.461,487.728,869.991,644.772,1037.56,1027.31,566.437,1074.41,828.026,1074.4,1058.44,775.558,1152.84,644.592,1152.77,650.068,1561.44,0,0,906.663,1163.29,953.798,1535.22,0,0,780.905,445.737,901.353,445.89,691.827,429.967,959.113,398.408,0,0,0,0,0,0,0,0,0,0,0,0,0
838.511,513.811,807.18,571.412,581.884,571.522,487.694,875.212,644.92,1032.53,1027.25,571.475,1074.42,833.321,1074.39,1058.6,775.655,1158.05,644.695,1152.88,655.278,1619.05,0,0,906.8,1168.57,938.103,1566.63,0,0,775.852,445.914,896.336,450.91,691.697,435.015,953.828,388.173,0,0,0,0,0,0,0,0,0,0,0,0,0
828.12,513.673,807.09,566.328,576.793,566.425,482.47,864.851,644.734,1032.49,1027.17,566.339,1074.41,822.954,1074.4,1058.52,770.551,1121.48,639.537,1121.39,644.727,1524.66,0,0,901.621,1137.1,0,0,0,0,775.827,440.738,896.347,445.628,686.889,429.904,953.934,388.011,0,0,0,0,0,0,0,0,0,0,0,0,0
833.308,513.798,812.13,566.283,587.058,566.19,482.616,864.847,644.754,1032.4,1027.3,566.436,1074.42,833.276,1074.4,1063.61,770.404,1121.38,634.344,1116.13,0,0,0,0,901.52,1137.1,0,0,0,0,775.854,440.758,896.362,450.893,686.769,419.569,964.348,388.056,0,0,0,0,0,0,0,0,0,0,0,0,0
843.671,487.772,812.254,560.944,587.09,565.98,482.637,859.464,644.613,1027.27,1032.5,560.784,1074.42,817.51,1074.39,1037.58,775.893,1131.91,649.876,1131.88,649.943,1535.19,0,0,906.809,1137.16,906.69,1519.47,0,0,781.081,440.512,896.327,440.491,691.849,403.899,964.285,372.424,0,0,0,0,0,0,0,0,0,0,0,0,0
574.299,241.849,471.323,271.126,533.197,250.651,577.26,447.817,630.205,553.809,409.506,282.964,494.865,430.148,0,0,412.474,712.663,477.255,695.02,630.207,836.219,600.932,1074.62,341.9,733.257,530.167,883.393,527.278,1074.71,571.365,224.09,0,0,536.088,203.605,0,0,0,0,0,0,0,0,600.866,1074.69,0,0,0,0,0
574.257,244.602,465.506,271.317,530.265,247.847,577.374,462.565,647.901,574.32,406.597,288.86,506.674,450.743,0,0,415.452,712.612,480.194,697.928,627.406,836.2,597.927,1074.65,344.895,721.47,530.219,886.334,0,0,571.427,224.075,0,0,536.074,203.596,0,0,0,0,0,0,0,0,597.876,1074.68,621.403,1074.7,597.941,1074.7,0
574.323,244.794,468.365,274.13,533.135,253.578,583.133,471.343,644.893,556.655,406.564,291.737,515.493,453.64,0,0,415.476,724.419,480.166,712.623,630.243,836.326,600.924,1074.65,347.762,742.043,530.343,889.263,533.115,1074.72,574.25,224.266,0,0,544.913,215.239,0,0,0,0,0,0,0,0,600.884,1074.68,0,0,0,0,0
574.287,247.616,465.51,277.173,533.088,253.621,580.256,450.764,630.284,550.852,406.579,294.721,506.605,438.976,0,0,418.368,727.368,480.204,715.535,633.197,836.224,615.577,1074.64,353.669,742.094,533.222,895.058,0,0,574.135,229.998,0,0,538.968,215.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574.334,247.675,471.305,274.251,533.123,250.714,586.122,477.187,645.029,556.677,409.445,291.868,509.613,444.856,0,0,415.492,706.777,480.098,695.016,630.288,836.214,609.637,1074.63,353.672,721.474,530.33,889.262,0,0,574.19,229.988,0,0,539.074,212.395,0,0,0,0,0,0,0,0,609.636,1074.68,0,0,0,0,0
574.258,247.608,471.318,274.122,533.23,250.728,580.229,465.472,644.86,556.666,409.472,288.941,506.636,444.863,0,0,412.571,718.527,480.085,706.74,627.309,836.186,600.808,1074.67,344.875,736.175,533.087,886.297,0,0,574.216,227.175,0,0,541.919,212.405,0,0,0,0,0,0,0,0,0,0,0,0,600.85,1074.71,0
574.317,247.598,468.42,274.243,533.153,253.619,577.347,459.614,636.125,553.662,409.447,291.806,503.683,447.79,0,0,412.56,715.573,477.206,700.875,627.337,836.204,600.79,1074.65,344.848,727.36,530.258,886.33,0,0,574.277,227.142,0,0,539.053,212.404,0,0,0,0,0,0,0,0,600.786,1074.68,0,0,600.835,1074.69,0
574.321,244.683,468.441,274.194,533.088,256.513,580.227,471.344,641.939,553.647,409.479,288.9,509.601,450.767,0,0,412.525,718.509,477.259,703.787,627.321,833.326,606.739,1074.61,347.723,736.168,530.222,883.369,0,0,574.238,224.103,0,0,541.938,206.524,0,0,0,0,0,0,0,0,606.714,1074.68,0,0,606.74,1074.66,0
574.267,238.887,468.426,271.208,530.324,250.671,577.294,453.636,630.299,541.96,409.475,285.927,503.714,436.001,0,0,412.415,715.565,477.213,700.84,627.346,833.277,600.77,1074.63,341.914,724.42,527.305,883.436,0,0,571.395,221.228,0,0,536.083,200.761,0,0,0,0,0,0,0,0,600.779,1074.68,0,0,600.782,1074.68,0
574.227,244.723,468.362,271.319,530.279,250.686,580.171,471.325,639.116,553.64,406.643,288.872,512.531,444.83,0,0,412.564,718.515,480.084,703.829,624.48,833.167,600.939,1074.65,344.822,736.158,530.293,883.233,0,0,571.432,224.202,0,0,536.074,206.53,0,0,0,0,0,0,0,0,600.87,1074.69,0,0,0,0,0
666.694,310.031,713.645,306.175,603.924,292.46,517.732,382.512,541.305,476.554,831.188,319.836,860.546,486.359,715.605,500.086,672.494,562.756,599.986,558.856,0,0,0,0,742.978,568.65,0,0,0,0,650.914,286.572,698.029,300.263,635.366,241.503,766.506,278.676,0,0,0,0,0,0,0,0,0,0,0,0,0
666.65,310.043,713.714,306.163,603.878,294.359,517.733,382.599,541.231,472.635,836.984,321.749,858.593,482.439,715.575,498.148,676.396,566.705,601.923,564.737,0,0,0,0,744.982,572.575,0,0,0,0,650.883,288.418,697.91,300.242,635.342,239.455,764.579,276.799,0,0,0,0,0,0,0,0,0,0,0,0,0
666.643,308.05,713.685,306.152,603.882,290.509,515.765,382.505,541.216,470.703,835.098,321.752,858.602,484.398,715.565,500.102,670.516,574.524,598.035,568.639,0,0,0,0,742.981,584.306,0,0,0,0,650.892,286.486,697.913,296.363,635.273,237.516,764.58,276.705,0,0,0,0,0,0,0,0,0,0,0,0,0
666.623,306.093,713.631,306.097,603.855,292.381,515.782,380.578,541.21,472.663,835.065,319.848,860.529,478.557,715.563,498.132,674.42,568.647,599.975,564.725,0,0,0,0,744.962,576.488,0,0,0,0,650.888,284.55,696.024,294.418,635.265,235.588,764.573,274.872,0,0,0,0,0,0,0,0,0,0,0,0,0
668.535,304.243,715.596,304.215,605.866,288.524,521.578,380.511,543.152,472.641,833.114,319.774,862.5,476.602,715.585,498.109,676.367,564.731,601.924,562.771,0,0,0,0,746.943,568.66,0,0,0,0,650.996,282.621,697.901,294.391,637.191,241.438,764.572,274.761,0,0,0,0,0,0,0,0,0,0,0,0,0
666.639,311.99,713.648,306.063,603.973,290.463,517.706,380.599,545.134,474.619,833.149,319.761,856.679,486.362,713.584,496.234,682.241,572.581,603.932,570.615,0,0,0,0,756.717,578.454,0,0,0,0,650.863,286.464,698.004,298.318,637.239,241.482,764.579,276.782,0,0,0,0,0,0,0,0,0,0,0,0,0
668.629,319.784,713.592,304.233,603.927,290.424,517.743,380.537,541.224,470.72,833.099,319.8,856.656,488.305,711.674,498.167,678.31,560.798,603.947,558.865,0,0,0,0,744.943,568.625,0,0,0,0,650.868,288.549,698.04,302.129,0,0,764.597,276.783,0,0,0,0,0,0,0,0,0,0,0,0,0
664.607,319.91,711.722,304.096,601.946,288.504,519.635,380.58,541.275,472.63,833.108,319.8,854.737,476.567,711.72,498.121,680.301,560.816,607.828,562.776,0,0,0,0,748.903,568.641,0,0,0,0,647.042,292.381,693.985,306.167,633.348,243.49,762.578,286.458,0,0,0,0,0,0,0,0,0,0,0,0,0
664.575,321.889,711.7,302.15,601.922,288.526,517.72,382.527,545.119,476.549,831.152,317.895,854.73,478.533,711.597,498.087,678.33,560.798,605.884,560.815,0,0,0,0,746.93,568.642,0,0,0,0,647.025,296.317,690.097,317.831,635.262,259.117,760.736,288.398,0,0,0,0,0,0,0,0,0,0,0,0,0
666.557,323.79,709.715,304.097,597.998,288.5,511.891,380.556,541.197,476.55,825.322,317.839,854.7,474.576,711.725,496.227,674.459,558.864,601.959,556.881,0,0,0,0,744.989,564.737,0,0,0,0,649.013,298.285,690.087,317.917,633.223,259.086,760.604,288.533,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,721.58,650.928,871.686,633.259,1027.73,577.433,954.109,444.925,571.503,650.954,527.249,633.288,530.238,550.896,715.674,1051.29,815.759,1054.18,0,0,0,0,621.583,1048.26,0,0,0,0,0,0,0,0,789.446,506.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,724.527,650.921,871.733,630.347,1027.69,577.398,954.08,444.914,559.715,650.956,533.287,577.362,530.341,553.801,715.661,1051.3,815.746,1054.18,0,0,0,0,621.551,1048.3,0,0,0,0,0,0,0,0,798.072,506.837,615.6,550.958,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,724.532,651.023,874.649,639.175,1030.61,577.467,954.04,439.062,574.388,650.933,606.81,594.962,0,0,715.688,1054.2,812.902,1074.79,0,0,0,0,621.521,1048.31,0,0,0,0,0,0,0,0,801.039,509.773,600.909,550.818,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,730.379,662.701,877.534,642.153,1030.61,583.249,954.17,436.175,577.354,659.786,618.614,597.978,0,0,718.597,1054.21,815.795,1074.8,0,0,0,0,621.587,1048.33,0,0,0,0,0,0,0,0,801.084,521.499,615.65,553.884,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,733.342,662.755,877.622,642.178,1030.63,580.373,977.7,433.203,583.241,665.615,536.191,586.215,0,0,718.68,1057.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.155,524.394,609.75,568.508,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,730.41,662.711,880.578,642.11,1030.65,583.299,974.829,444.887,571.509,659.815,609.747,597.999,0,0,718.732,1074.79,824.572,1074.79,0,0,0,0,627.45,1051.25,0,0,0,0,0,0,0,0,803.965,527.432,597.951,553.843,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,736.292,665.607,883.489,642.117,1033.56,583.297,962.988,441.946,574.431,668.641,0,0,0,0,736.27,1074.8,833.497,1074.8,0,0,0,0,636.216,1074.79,0,0,0,0,0,0,0,0,812.942,527.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,736.265,662.687,883.55,642.113,1048.36,601.019,960.013,474.394,574.436,668.598,0,0,0,0,736.298,1074.8,833.468,1074.8,0,0,0,0,636.232,1054.21,0,0,0,0,0,0,0,0,815.807,530.407,597.955,559.747,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,742.133,665.639,898.174,647.997,1080.68,668.652,974.572,536.203,589.139,665.705,0,0,0,0,730.39,1074.81,833.472,1074.8,0,0,0,0,630.391,1054.2,0,0,0,0,0,0,0,0,827.528,530.19,609.736,556.823,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,748.146,668.597,901.14,662.748,1089.43,706.846,951.228,583.222,595.042,659.835,639.147,598.067,0,0,724.543,1074.8,833.404,1074.79,0,0,0,0,630.372,1054.18,0,0,0,0,0,0,0,0,818.691,539.094,615.643,553.869,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,762.793,271.301,553.785,159.424,492.006,339.01,539.122,486.228,957.067,341.936,1116.01,483.17,821.699,539.167,856.981,459.644,739.258,477.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.964,318.339,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,683.357,156.511,553.896,153.53,497.869,341.862,539.11,483.323,0,0,0,0,0,0,909.946,465.537,827.571,489.082,0,0,0,0,1004.18,456.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,698.091,138.83,556.841,150.528,492.008,341.881,539.116,486.187,907.028,233.009,1118.86,483.214,824.6,542.076,918.777,471.414,851.093,480.257,0,0,0,0,1004.16,462.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,765.741,274.233,553.916,168.28,500.815,344.893,547.929,491.982,968.835,347.8,1118.94,489.083,824.615,545.03,862.859,468.476,756.908,489.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812.808,330.124,0,0,0,0,0,0,0,0,0,0,0,0,0
742.197,394.92,792.268,294.815,556.742,162.38,503.779,344.895,550.808,494.978,968.794,336.017,1118.99,492.066,833.425,547.855,918.772,489.1,812.841,503.776,706.872,777.524,0,0,1001.25,468.48,0,0,0,0,0,0,0,0,0,0,804.014,321.296,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,671.597,138.844,568.568,153.592,503.846,344.837,550.875,495.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742.265,403.75,801.036,312.454,553.769,177.077,506.864,341.896,553.83,497.906,980.605,341.927,1121.95,500.865,830.471,550.794,907.018,483.224,786.366,503.81,0,0,0,0,1012.99,486.115,883.544,921.693,0,0,718.715,397.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,692.18,132.933,571.492,156.5,506.741,344.897,545.006,503.776,771.622,115.286,1133.59,500.796,845.207,550.799,883.477,518.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,698.069,144.693,574.42,156.497,506.683,347.859,542.06,506.679,774.606,127.022,0,0,0,0,912.907,509.681,809.887,512.64,0,0,0,0,1015.89,565.601,912.937,856.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,692.196,147.662,568.539,162.374,506.74,353.707,547.948,506.722,780.468,138.82,0,0,0,0,927.618,515.56,859.959,521.46,0,0,0,0,1021.83,574.452,930.621,853.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619.661,319.788,603.987,308.14,472.676,321.796,382.522,507.917,431.454,615.696,741,298.312,760.635,464.826,666.544,543.166,578.429,621.538,492.226,635.262,0,0,0,0,664.64,613.694,0,0,0,0,598.041,284.541,658.757,290.528,554.868,227.764,711.59,266.962,0,0,0,0,0,0,0,0,0,0,0,0,0
621.609,321.798,605.885,308.076,474.608,319.891,380.59,505.978,431.572,617.68,741.065,296.327,762.623,464.837,664.688,545.132,586.291,605.882,502.027,621.54,0,0,0,0,666.609,603.899,0,0,0,0,599.987,288.434,662.697,292.49,554.916,227.813,711.697,266.971,0,0,0,0,0,0,0,0,0,0,0,0,0
625.455,321.801,607.835,308.103,476.555,319.846,380.533,507.836,433.47,617.641,742.95,298.265,762.64,464.836,666.655,543.229,578.443,623.5,494.234,639.174,0,0,0,0,658.751,615.65,0,0,0,0,601.914,288.403,664.633,292.487,554.955,229.722,711.718,268.927,0,0,0,0,0,0,0,0,0,0,0,0,0
625.452,321.87,611.726,308.08,476.563,319.879,380.571,507.831,435.404,617.593,742.975,302.197,762.636,466.805,666.572,545.155,578.461,623.509,496.172,635.247,0,0,0,0,660.742,615.668,0,0,0,0,601.904,288.54,664.557,296.357,554.977,227.821,711.662,270.857,0,0,0,0,0,0,0,0,0,0,0,0,0
629.39,321.83,609.763,308.054,476.584,321.761,380.58,505.911,431.577,617.648,742.96,294.377,762.633,464.873,664.636,545.129,584.286,625.467,496.161,641.123,0,0,0,0,666.6,613.707,0,0,0,0,601.975,288.488,664.657,294.355,555.012,229.725,711.718,268.923,0,0,0,0,0,0,0,0,0,0,0,0,0
625.435,319.899,607.874,308.062,476.575,321.754,380.52,505.924,431.561,617.662,742.949,294.354,764.581,462.921,670.488,541.253,584.335,619.598,505.934,629.392,0,0,0,0,668.551,607.839,0,0,0,0,601.99,286.496,664.619,294.409,555.017,229.707,713.574,266.958,0,0,0,0,0,0,0,0,0,0,0,0,0
621.512,319.848,609.821,306.16,476.589,319.767,382.484,503.967,431.555,617.662,742.961,294.394,764.558,462.893,666.63,543.164,588.251,619.573,505.966,627.427,0,0,0,0,676.39,609.799,0,0,0,0,599.95,286.471,664.583,292.493,555.021,229.704,713.677,261.034,0,0,0,0,0,0,0,0,0,0,0,0,0
